simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0734241	18999	274.461
40	1164	27	0	108.925	4.02586e-05	7.30081
80	1164	0	0	90.8583	8.57855e-14	0.029912
120	1164	0	0	90.605	1.82797e-22	0.000122552
160	1164	0	0	90.4916	3.89514e-31	5.02105e-07
200	1164	0	0	91.2805	8.3e-40	2.05716e-09
240	1164	0	0	90.1987	1.76861e-48	8.42837e-12
280	1164	0	0	91.1278	3.76866e-57	3.45317e-14
320	1164	0	0	90.6016	8.03049e-66	1.41479e-16
360	1164	0	0	90.3616	1.71118e-74	5.79651e-19
400	1164	0	0	90.2588	3.64629e-83	2.37488e-21
440	1164	0	0	90.5562	7.76974e-92	9.73007e-24
480	1164	0	0	91.1561	1.65562e-100	3.98649e-26
520	1164	0	0	90.4082	3.5279e-109	1.6333e-28
560	1164	0	0	90.28	7.51745e-118	6.69174e-31
600	1164	0	0	90.2833	1.60186e-126	2.74166e-33
640	1164	0	0	90.167	3.41335e-135	1.12328e-35
680	1164	0	0	90.2864	7.27336e-144	4.60217e-38
720	1164	0	0	90.4986	1.54985e-152	1.88555e-40
760	1164	0	0	106.959	3.30251e-161	449.402
800	1164	0	0	91.0165	7.03719e-170	1.8515
840	1164	0	0	90.3014	1.49953e-178	0.00758575
880	1164	0	0	90.5562	3.19528e-187	3.10794e-05
920	1164	0	0	91.9067	6.80869e-196	1.27335e-07
960	1164	0	0	90.2514	1.45084e-204	5.21702e-10
1000	1164	0	0	90.9675	3.09153e-213	2.13745e-12
1040	1164	0	0	90.1169	6.58761e-222	8.75732e-15
1080	1164	0	0	90.2004	1.40373e-230	3.58794e-17
1120	1164	0	0	90.0666	2.99114e-239	1.47001e-19
1160	1164	0	0	89.9623	6.37371e-248	6.02274e-22
1200	1164	0	0	90.0694	1.35815e-256	2.46757e-24
1240	1164	0	0	90.8506	2.89402e-265	1.01098e-26
1280	1164	0	0	90.0302	6.16675e-274	4.14207e-29
1320	1164	0	0	90.1983	1.31405e-282	1.69704e-31
1360	1164	0	0	91.4468	2.80005e-291	6.95291e-34
1400	1164	0	0	91.0415	5.96651e-300	2.84866e-36
1440	1164	0	0	88.6098	0	1.16712e-38
1440.02	1164	0	0	0.133593	0	1.16392e-38
