Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1240;0;-48.221;-4.91769;-83.2432;8.73254;2789.4;4.97134;0;0;1.17441e-61;0.01;0;3.12649;102;0;-1-1;-1
1240;1;-37.9967;-30.8281;-82.8436;10.0865;4298.4;5.74847;0;0;1.17441e-61;0.01;0;4.02;102;0;-1-1;-1
1240;2;-35.1339;-14.4438;-82.9328;8.70241;2760.63;4.96305;0;0;1.17441e-61;0.01;0;5.00162;102;0;-1-1;-1
1240;3;-34.2368;1.87239;-81.4402;9.08509;3141.06;5.18612;0;0;1.17441e-61;0.01;0;5.16994;102;0;-1-1;-1
1240;4;-35.4377;16.1866;-91.284;10.2234;4475.87;5.82735;0;0;1.17441e-61;0.01;0;1.77202;102;0;-1-1;-1
1240;5;-22.9654;-39.8953;-86.0669;9.55961;3659.39;5.45178;0;0;1.17441e-61;0.01;0;3.68772;102;0;-1-1;-1
1240;6;-22.1892;-23.9507;-82.3397;8.89322;2946.22;5.07118;0;0;1.17441e-61;0.01;0;5.44045;102;0;-1-1;-1
1240;7;-21.7599;-7.60216;-82.3058;8.90898;2961.92;5.06802;0;0;1.17441e-61;0.01;0;5.15383;102;0;-1-1;-1
1240;8;-21.7693;12.6635;-81.7612;9.12922;3187.06;5.20425;0;0;1.17441e-61;0.01;0;4.99516;102;0;-1-1;-1
1240;9;-22.7011;27.884;-88.4492;9.31598;3386.68;5.28979;0;0;1.17441e-61;0.01;0;2.61956;102;0;-1-1;-1
1240;10;-6.99112;-48.3876;-82.5102;10.5488;4917;6.01743;0;0;1.17441e-61;0.01;0;3.95561;102;0;-1-1;-1
1240;11;-8.38018;-31.2516;-87.0957;9.4854;3574.83;5.41271;0;0;1.17441e-61;0.01;0;3.64504;102;0;-1-1;-1
1240;12;-8.24708;-15.3624;-83.0759;9.14403;3202.59;5.20811;0;0;1.17441e-61;0.01;0;4.46399;102;0;-1-1;-1
1240;13;-7.98885;2.41386;-83.9203;10.3303;4617.7;5.87777;0;0;1.17441e-61;0.01;0;4.04134;102;0;-1-1;-1
1240;14;-7.51726;20.1555;-89.0699;10.3555;4651.61;5.90672;0;0;1.17441e-61;0.01;0;3.53909;102;0;-1-1;-1
1240;15;-8.80681;36.7743;-81.5518;9.94325;4117.88;5.66764;0;0;1.17441e-61;0.01;0;3.37633;102;0;-1-1;-1
1240;16;10.9272;-44.0801;-81.5334;10.2735;4541.92;5.8541;0;0;1.17441e-61;0.01;0;3.94979;102;0;-1-1;-1
1240;17;11.6686;-25.4629;-83.8913;10.2985;4575.22;5.87457;0;0;1.17441e-61;0.01;0;3.7081;102;0;-1-1;-1
1240;18;16.3797;-9.08377;-79.8569;8.9093;2962.24;5.08587;0;0;1.17441e-61;0.01;0;3.40903;102;0;-1-1;-1
1240;19;17.8396;11.2651;-89.0091;8.90348;2956.43;5.07941;0;0;1.17441e-61;0.01;0;3.10401;102;0;-1-1;-1
1240;20;20.061;27.2588;-89.5421;8.9598;3012.89;5.11034;0;0;1.17441e-61;0.01;0;4.60845;102;0;-1-1;-1
1240;21;11.7121;42.4199;-90.6954;10.483;4825.6;5.97887;0;0;1.17441e-61;0.01;0;2.76107;102;0;-1-1;-1
1240;22;26.2992;-52.8184;-79.6469;9.51841;3612.28;5.42344;0;0;1.17441e-61;0.01;0;4.20984;102;0;-1-1;-1
1240;23;26.7122;-35.8134;-83.6045;10.3046;4583.34;5.86872;0;0;1.17441e-61;0.01;0;5.07162;102;0;-1-1;-1
1240;24;26.6326;-20.1467;-78.46;8.62172;2684.54;4.9245;0;0;1.17441e-61;0.01;0;5.79269;102;0;-1-1;-1
1240;25;28.0703;1.52679;-81.0781;8.81413;2868.32;5.01459;0;0;1.17441e-61;0.01;0;4.94654;102;0;-1-1;-1
1240;26;31.3759;16.9149;-84.3939;9.04714;3101.86;5.15391;0;0;1.17441e-61;0.01;0;5.96051;102;0;-1-1;-1
1240;27;29.6391;40.7554;-86.9179;10.1255;4348.54;5.77749;0;0;1.17441e-61;0.01;0;4.33115;102;0;-1-1;-1
1240;28;42.6181;-43.6494;-81.4099;10.2699;4537.23;5.85252;0;0;1.17441e-61;0.01;0;3.50731;102;0;-1-1;-1
1240;29;40.3203;-27.0122;-79.2821;8.64381;2705.23;4.93349;0;0;1.17441e-61;0.01;0;4.78959;102;0;-1-1;-1
1240;30;39.8092;-10.9538;-83.9731;10.4707;4808.58;5.974;0;0;1.17441e-61;0.01;0;3.62561;102;0;-1-1;-1
1240;31;41.013;5.36171;-92.1734;10.3941;4703.82;5.91909;0;0;1.17441e-61;0.01;0;2.42023;102;0;-1-1;-1
1240;32;42.5272;28.6978;-89.5299;10.3022;4580.16;5.87339;0;0;1.17441e-61;0.01;0;3.1065;102;0;-1-1;-1
1240;33;-73.0084;-12.1412;-68.4009;9.71134;3836.43;5.53149;0;0;1.17441e-61;0.01;0;3.65816;102;0;-1-1;-1
1240;34;-61.9213;-41.7903;-68.4079;10.2617;4526.39;5.85711;0;0;1.17441e-61;0.01;0;3.63801;102;0;-1-1;-1
1240;35;-61.4279;-24.6647;-67.4181;9.42353;3505.33;5.36409;0;0;1.17441e-61;0.01;0;4.73866;102;0;-1-1;-1
1240;36;-58.9027;-5.40051;-71.3269;8.66487;2725.05;4.94754;0;0;1.17441e-61;0.01;0;5.39341;102;0;-1-1;-1
1240;37;-71.0614;2.97643;-72.8434;8.24308;2346.16;4.69451;0;0;1.46801e-61;0.01;0;2.64972;102;0;-1-1;-1
1240;38;-64.0873;33.144;-66.1299;8.65308;2713.94;4.92083;0;0;1.17441e-61;0.01;0;2.90678;102;0;-1-1;-1
1240;39;-60.4646;49.1238;-65.4335;9.68927;3810.32;5.53172;0;0;1.17441e-61;0.01;0;3.19653;102;0;-1-1;-1
1240;40;-46.6881;-49.5685;-67.2592;9.28962;3358.01;5.30027;0;0;1.17441e-61;0.01;0;4.00233;102;0;-1-1;-1
1240;41;-46.4147;-33.1908;-67.4251;9.58448;3688.03;5.45541;0;0;1.17441e-61;0.01;0;6.29698;102;0;-1-1;-1
1240;42;-46.6679;-16.4234;-71.3761;10.6682;5085.85;6.07738;0;0;1.17441e-61;0.01;0;6.8776;102;0;-1-1;-1
1240;43;-44.9907;1.15139;-69.373;8.5834;2648.9;4.88813;0;0;1.17441e-61;0.01;0;6.15737;102;0;-1-1;-1
1240;44;-46.4842;18.128;-67.272;8.73145;2788.36;4.98003;0;0;1.17441e-61;0.01;0;4.30052;102;0;-1-1;-1
1240;45;-46.1964;40.1424;-67.3032;9.69158;3813.05;5.51575;0;0;1.17441e-61;0.01;0;4.72452;102;0;-1-1;-1
1240;46;-45.0259;56.0846;-65.6222;8.67962;2738.99;4.95038;0;0;1.17441e-61;0.01;0;4.43487;102;0;-1-1;-1
1240;47;-26.8044;-59.1697;-68.2671;8.97981;3033.12;5.12248;0;0;1.17441e-61;0.01;0;3.69633;102;0;-1-1;-1
1240;48;-30.5487;-41.7402;-69.7549;10.6424;5048.98;6.06054;0;0;1.17441e-61;0.01;0;6.24511;102;0;-1-1;-1
1240;49;-31.6042;-23.883;-69.7935;8.89508;2948.08;5.07553;0;0;1.17441e-61;0.01;0;6.58144;102;0;-1-1;-1
1240;50;-31.7752;-7.82588;-69.3629;8.73298;2789.82;4.98077;0;0;1.17441e-61;0.01;0;6.76238;102;0;-1-1;-1
1240;51;-32.1195;11.61;-68.614;9.44469;3529.01;5.38772;0;0;1.17441e-61;0.01;0;6.14323;102;0;-1-1;-1
1240;52;-32.7571;29.3631;-68.5434;10.2689;4535.85;5.85533;0;0;1.17441e-61;0.01;0;5.32022;102;0;-1-1;-1
1240;53;-30.5108;47.4285;-66.2143;9.54928;3647.54;5.44516;0;0;1.17441e-61;0.01;0;5.3975;102;0;-1-1;-1
1240;54;-32.2469;68.1327;-65.6525;9.97315;4155.14;5.68501;0;0;1.17441e-61;0.01;0;3.67626;102;0;-1-1;-1
1240;55;-12.4085;-64.9914;-75.3748;10.1278;4351.44;5.7782;0;0;1.17441e-61;0.01;0;2.4894;102;0;-1-1;-1
1240;56;-13.2901;-50.7096;-67.1979;8.69862;2757.02;4.94828;0;0;1.17441e-61;0.01;0;6.15029;102;0;-1-1;-1
1240;57;-14.2915;-35.9488;-72.794;9.10418;3160.9;5.18022;0;0;1.17441e-61;0.01;0;5.49866;102;0;-1-1;-1
1240;58;-17.447;-15.7552;-69.4076;9.43521;3518.39;5.36063;0;0;1.17441e-61;0.01;0;6.81723;102;0;-1-1;-1
1240;59;-18.4897;1.72555;-69.3389;9.605;3711.77;5.47579;0;0;1.17441e-61;0.01;0;6.56413;102;0;-1-1;-1
1240;60;-18.4331;20.6281;-68.2358;8.98113;3034.46;5.11421;0;0;1.17441e-61;0.01;0;4.27328;102;0;-1-1;-1
1240;61;-16.9675;37.38;-66.3187;9.27005;3336.84;5.28547;0;0;1.17441e-61;0.01;0;5.41236;102;0;-1-1;-1
1240;62;-13.6124;52.1683;-73.4994;9.91265;4079.98;5.63785;0;0;1.17441e-61;0.01;0;3.99619;102;0;-1-1;-1
