Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
560;0;-54.2759;-9.6496;-97.5018;10.2026;4448.58;5.99411;0;0;1.04526e-28;0.01;0;3.16508;102;0;-1-1;-1
560;1;-39.5675;-35.8512;-98.1945;11.8163;6910.8;6.94328;0;0;1.04526e-28;0.01;0;1.78751;102;0;-1-1;-1
560;2;-38.0135;-17.3804;-96.4923;10.2421;4500.45;6.0143;0;0;1.04526e-28;0.01;0;3.33101;102;0;-1-1;-1
560;3;-38.2429;1.12226;-99.6569;10.7817;5249.87;6.33146;0;0;1.04526e-28;0.01;0;3.60749;102;0;-1-1;-1
560;4;-41.4363;21.3916;-98.7464;12.1092;7437.64;7.1069;0;0;1.04526e-28;0.01;0;2.35314;102;0;-1-1;-1
560;5;-22.982;-38.4788;-109.604;11.2216;5919.08;6.59236;0;0;1.04526e-28;0.01;0;2.48392;102;0;-1-1;-1
560;6;-22.3269;-27.3468;-93.8763;10.4798;4821.06;6.15234;0;0;1.04526e-28;0.01;0;6.16615;102;0;-1-1;-1
560;7;-22.6802;-8.28182;-94.4272;10.4118;4727.84;6.11953;0;0;1.04526e-28;0.01;0;5.02916;102;0;-1-1;-1
560;8;-23.1802;13.0511;-96.0254;10.7706;5233.66;6.31952;0;0;1.04526e-28;0.01;0;3.83182;102;0;-1-1;-1
560;9;-24.4085;32.3271;-96.503;10.9364;5479.18;6.42144;0;0;1.04526e-28;0.01;0;2.61666;102;0;-1-1;-1
560;10;-9.59722;-59.7176;-94.9997;12.4921;8165.64;7.33459;0;0;1.04526e-28;0.01;0;2.33353;102;0;-1-1;-1
560;11;-7.70566;-38.9912;-97.0291;11.1791;5852.09;6.56176;0;0;1.04526e-28;0.01;0;3.2267;102;0;-1-1;-1
560;12;-6.42848;-17.5383;-95.6066;10.6973;5127.51;6.28684;0;0;1.04526e-28;0.01;0;2.58932;102;0;-1-1;-1
560;13;-5.88066;2.44416;-98.4046;12.2478;7695.99;7.1949;0;0;1.04526e-28;0.01;0;3.63523;102;0;-1-1;-1
560;14;-5.9887;23.9947;-98.9322;12.2306;7663.66;7.18498;0;0;1.04526e-28;0.01;0;2.41001;102;0;-1-1;-1
