simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0779981	18999	274.461
40	1165	28	0	110.521	4.02504e-05	7.30081
80	1165	0	0	91.5814	8.57679e-14	0.029912
120	1165	0	0	90.3119	1.82759e-22	0.000122552
160	1165	0	0	89.8751	3.89434e-31	5.02105e-07
200	1165	0	0	89.9187	8.2983e-40	2.05716e-09
240	1165	0	0	91.0679	1.76825e-48	8.42837e-12
280	1165	0	0	91.3201	3.76789e-57	3.45317e-14
320	1165	0	0	90.2221	8.02885e-66	1.41479e-16
360	1165	0	0	91.3426	1.71084e-74	5.79651e-19
400	1165	0	0	91.4467	3.64555e-83	2.37488e-21
440	1165	0	0	91.6193	7.76815e-92	9.73007e-24
480	1165	0	0	92.2593	1.65528e-100	3.98649e-26
520	1165	0	0	90.1861	3.52718e-109	1.6333e-28
560	1165	0	0	90.1825	7.51592e-118	6.69174e-31
600	1165	0	0	90.1795	1.60154e-126	2.74166e-33
640	1165	0	0	90.3346	3.41265e-135	1.12328e-35
680	1165	0	0	99.3103	7.27187e-144	438.12
720	1165	0	0	99.1741	1.54953e-152	3.68099
760	1165	0	0	90.7041	3.30184e-161	0.0150813
800	1165	0	0	90.1927	7.03575e-170	6.17894e-05
840	1165	0	0	90.335	1.49922e-178	2.53156e-07
880	1165	0	0	90.3629	3.19463e-187	1.0372e-09
920	1165	0	0	91.4561	6.8073e-196	4.24949e-12
960	1165	0	0	90.4823	1.45054e-204	1.74105e-14
1000	1165	0	0	90.2885	3.09089e-213	7.13323e-17
1040	1165	0	0	90.8093	6.58626e-222	2.92254e-19
1080	1165	0	0	90.4894	1.40344e-230	1.19739e-21
1120	1165	0	0	89.8755	2.99053e-239	4.9058e-24
1160	1165	0	0	89.9982	6.3724e-248	2.00994e-26
1200	1165	0	0	90.9932	1.35787e-256	8.2349e-29
1240	1165	0	0	89.9234	2.89343e-265	3.37391e-31
1280	1165	0	0	90.8382	6.16549e-274	1.38232e-33
1320	1165	0	0	90.1185	1.31378e-282	5.66346e-36
1360	1165	0	0	107.443	2.79948e-291	449.402
1400	1165	0	0	90.3983	5.96529e-300	1.8515
1440	1165	0	0	87.8888	0	0.00758575
1440.02	1165	0	0	0.14842	0	0.00756493
