simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.080375	18999	274.461
40	1164	27	0	111.516	4.02599e-05	7.30081
80	1164	0	0	93.8418	8.57883e-14	0.029912
120	1164	0	0	93.909	1.82803e-22	0.000122552
160	1164	0	0	93.8945	3.89527e-31	5.02105e-07
200	1164	0	0	93.9655	8.30027e-40	2.05716e-09
240	1164	0	0	94.0111	1.76867e-48	8.42837e-12
280	1164	0	0	109.825	3.76879e-57	28.8465
320	1164	0	0	93.9913	8.03076e-66	0.118186
360	1164	0	0	92.9893	1.71124e-74	0.000484219
400	1164	0	0	92.5938	3.64641e-83	1.98389e-06
440	1164	0	0	93.2157	7.76999e-92	8.12814e-09
480	1164	0	0	94.7476	1.65568e-100	3.33016e-11
520	1164	0	0	108.626	3.52801e-109	114.332
560	1164	0	0	93.9374	7.5177e-118	0.468428
600	1164	0	0	93.8085	1.60192e-126	0.00191919
640	1164	0	0	93.9776	3.41346e-135	7.86306e-06
680	1164	0	0	94.0898	7.2736e-144	3.22156e-08
720	1164	0	0	93.7606	1.5499e-152	1.3199e-10
760	1164	0	0	109.648	3.30262e-161	449.402
800	1164	0	0	93.8954	7.03742e-170	1.8515
840	1164	0	0	94.0116	1.49958e-178	0.00758575
880	1164	0	0	94.0441	3.19538e-187	3.10794e-05
920	1164	0	0	93.8102	6.80891e-196	1.27335e-07
960	1164	0	0	92.3953	1.45088e-204	5.21702e-10
1000	1164	0	0	93.9699	3.09163e-213	2.13745e-12
1040	1164	0	0	109.627	6.58782e-222	7.31822
1080	1164	0	0	93.8708	1.40377e-230	0.0299833
1120	1164	0	0	93.5813	2.99124e-239	0.000122844
1160	1164	0	0	93.5436	6.37392e-248	5.03302e-07
1200	1164	0	0	93.6299	1.35819e-256	2.06207e-09
1240	1164	0	0	93.6663	2.89412e-265	8.44847e-12
1280	1164	0	0	109.085	6.16695e-274	28.9259
1320	1164	0	0	93.9407	1.31409e-282	0.118512
1360	1164	0	0	94.8875	2.80014e-291	0.000485552
1400	1164	0	0	93.6397	5.96671e-300	1.98935e-06
1440	1164	0	0	91.7037	0	8.15051e-09
1440.02	1164	0	0	0.141393	0	8.12814e-09
