simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0764839	18999	274.461
40	1167	30	0	112.373	4.02414e-05	7.30081
80	1167	0	0	93.3211	8.57487e-14	0.029912
120	1167	0	0	95.0196	1.82718e-22	0.000122552
160	1167	0	0	95.0417	3.89347e-31	5.02105e-07
200	1167	0	0	93.7571	8.29644e-40	2.05716e-09
240	1167	0	0	94.706	1.76785e-48	8.42837e-12
280	1167	0	0	95.0042	3.76705e-57	3.45317e-14
320	1167	0	0	93.4974	8.02705e-66	1.41479e-16
360	1167	0	0	94.1735	1.71045e-74	5.79651e-19
400	1167	0	0	94.6232	3.64473e-83	2.37488e-21
440	1167	0	0	93.2666	7.76641e-92	9.73007e-24
480	1167	0	0	95.5939	1.65491e-100	3.98649e-26
520	1167	0	0	95.0386	3.52638e-109	1.6333e-28
560	1167	0	0	94.2628	7.51423e-118	6.69174e-31
600	1167	0	0	93.5335	1.60118e-126	2.74166e-33
640	1167	0	0	110.612	3.41188e-135	227.305
680	1167	0	0	94.0223	7.27024e-144	0.931287
720	1167	0	0	94.1295	1.54919e-152	0.00381556
760	1167	0	0	95.1422	3.3011e-161	1.56326e-05
800	1167	0	0	95.0371	7.03417e-170	6.40482e-08
840	1167	0	0	93.336	1.49888e-178	2.62411e-10
880	1167	0	0	94.7162	3.19391e-187	1.07512e-12
920	1167	0	0	96.1712	6.80577e-196	4.40484e-15
960	1167	0	0	93.4202	1.45021e-204	1.8047e-17
1000	1167	0	0	94.7209	3.0902e-213	7.394e-20
1040	1167	0	0	95.219	6.58478e-222	3.02938e-22
1080	1167	0	0	93.8888	1.40312e-230	1.24116e-24
1120	1167	0	0	93.9071	2.98986e-239	5.08514e-27
1160	1167	0	0	94.6016	6.37097e-248	2.08342e-29
1200	1167	0	0	94.4229	1.35756e-256	8.53594e-32
1240	1167	0	0	94.2337	2.89278e-265	3.49725e-34
1280	1167	0	0	110.899	6.16411e-274	28.9259
1320	1167	0	0	94.6103	1.31348e-282	0.118512
1360	1167	0	0	95.354	2.79885e-291	0.000485552
1400	1167	0	0	94.2995	5.96395e-300	1.98935e-06
1440	1167	0	0	91.4372	0	8.15051e-09
1440.02	1167	0	0	0.150271	0	8.12814e-09
