Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
40;0;-50.884;-4.34983;-83.0414;8.79594;2850.59;5.28111;0;0;0.00164035;0.01;0;3.13444;101;0;-1-1;-1
40;1;-36.214;-30.1668;-86.5156;10.2215;4473.33;6.13719;0;0;0.00164035;0.01;0;3.69786;101;0;-1-1;-1
40;2;-37.8045;-13.4642;-85.0471;8.79914;2853.71;5.28335;0;0;0.00164035;0.01;0;3.46081;101;0;-1-1;-1
40;3;-35.5538;2.24007;-83.7736;9.24227;3306.93;5.54908;0;0;0.00164035;0.01;0;4.24228;101;0;-1-1;-1
40;4;-34.9909;19.7032;-83.9021;10.404;4717.3;6.24669;0;0;0.00164035;0.01;0;3.94438;101;0;-1-1;-1
40;5;-20.7905;-39.2738;-87.1684;9.64551;3758.93;5.79227;0;0;0.00164035;0.01;0;4.51912;101;0;-1-1;-1
40;6;-20.7235;-22.7743;-87.5764;9.03329;3087.64;5.42387;0;0;0.00164035;0.01;0;4.52403;101;0;-1-1;-1
40;7;-20.8495;-7.21586;-83.2514;8.99549;3049.04;5.40127;0;0;0.00164035;0.01;0;4.61158;101;0;-1-1;-1
40;8;-20.3123;11.2415;-83.8529;9.25701;3322.77;5.55814;0;0;0.00164035;0.01;0;5.05825;101;0;-1-1;-1
40;9;-20.1877;28.538;-84.3476;9.4431;3527.22;5.67001;0;0;0.00164035;0.01;0;4.36587;101;0;-1-1;-1
40;10;-11.0776;-50.8079;-92.5787;8.52072;2591.3;5.11485;0;0;0.00204939;0.01;0;1.36114;101;0;-1-1;-1
40;11;-6.60223;-31.5453;-87.0106;9.59718;3702.71;5.76263;0;0;0.00164035;0.01;0;4.7404;101;0;-1-1;-1
40;12;-7.01823;-15.2526;-85.7971;9.2338;3297.84;5.5444;0;0;0.00164035;0.01;0;5.07914;101;0;-1-1;-1
40;13;-6.17539;2.05916;-86.8026;10.5613;4934.46;6.34076;0;0;0.00164035;0.01;0;4.56217;101;0;-1-1;-1
40;14;-5.43623;19.8555;-84.2566;10.5734;4951.42;6.34868;0;0;0.00164035;0.01;0;5.83209;101;0;-1-1;-1
40;15;-5.66316;37.4224;-85.4817;10.0599;4264.46;6.03948;0;0;0.00164035;0.01;0;4.51965;101;0;-1-1;-1
40;16;7.82563;-41.148;-84.6367;10.4483;4777.75;6.27301;0;0;0.00164035;0.01;0;4.9156;101;0;-1-1;-1
40;17;8.13688;-22.6461;-84.354;10.4718;4810.06;6.28753;0;0;0.00164035;0.01;0;6.16887;101;0;-1-1;-1
40;18;11.4444;-6.4232;-86.452;9.07929;3135.05;5.45189;0;0;0.00164035;0.01;0;3.6416;101;0;-1-1;-1
