simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0841269	18999	274.461
40	1173	36	0	109.323	4.02014e-05	7.30081
80	1173	0	0	91.6055	8.56634e-14	0.029912
120	1173	0	0	91.5252	1.82537e-22	0.000122552
160	1173	0	0	91.7314	3.8896e-31	5.02105e-07
200	1173	0	0	92.0555	8.28819e-40	2.05716e-09
240	1173	0	0	91.5049	1.7661e-48	8.42837e-12
280	1173	0	0	91.664	3.7633e-57	3.45317e-14
320	1173	0	0	91.6546	8.01907e-66	1.41479e-16
360	1173	0	0	91.8131	1.70875e-74	5.79651e-19
400	1173	0	0	91.6315	3.64111e-83	2.37488e-21
440	1173	0	0	92.1241	7.75869e-92	9.73007e-24
480	1173	0	0	92.5052	1.65327e-100	3.98649e-26
520	1173	0	0	91.7506	3.52288e-109	1.6333e-28
560	1173	0	0	108.48	7.50676e-118	449.402
600	1173	0	0	92.4719	1.59958e-126	1.8515
640	1173	0	0	91.619	3.40849e-135	0.00758575
680	1173	0	0	92.6236	7.26301e-144	3.10794e-05
720	1173	0	0	91.2982	1.54765e-152	1.27335e-07
760	1173	0	0	91.485	3.29781e-161	5.21702e-10
800	1173	0	0	91.4739	7.02718e-170	2.13745e-12
840	1173	0	0	91.2193	1.49739e-178	8.75732e-15
880	1173	0	0	91.6492	3.19073e-187	3.58794e-17
920	1173	0	0	92.2713	6.799e-196	1.47001e-19
960	1173	0	0	91.2855	1.44877e-204	6.02274e-22
1000	1173	0	0	91.6995	3.08713e-213	2.46757e-24
1040	1173	0	0	91.4281	6.57824e-222	1.01098e-26
1080	1173	0	0	91.4852	1.40173e-230	4.14207e-29
1120	1173	0	0	108.14	2.98689e-239	114.332
1160	1173	0	0	92.5912	6.36464e-248	0.468428
1200	1173	0	0	91.4339	1.35622e-256	0.00191919
1240	1173	0	0	91.5352	2.8899e-265	7.86306e-06
1280	1173	0	0	91.0741	6.15798e-274	3.22156e-08
1320	1173	0	0	91.8511	1.31218e-282	1.3199e-10
1360	1173	0	0	92.7358	2.79607e-291	5.40773e-13
1400	1173	0	0	91.9269	5.95803e-300	2.21559e-15
1440	1173	0	0	89.4043	0	9.07746e-18
1440.02	1173	0	0	0.144431	0	9.05254e-18
