simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0795311	18999	274.461
40	1172	35	0	108.947	4.02133e-05	7.30081
80	1172	0	0	91.3343	8.56888e-14	0.029912
120	1172	0	0	90.9516	1.82591e-22	0.000122552
160	1172	0	0	91.1892	3.89075e-31	5.02105e-07
200	1172	0	0	91.304	8.29065e-40	2.05716e-09
240	1172	0	0	91.3901	1.76662e-48	8.42837e-12
280	1172	0	0	91.2949	3.76442e-57	3.45317e-14
320	1172	0	0	92.0313	8.02145e-66	1.41479e-16
360	1172	0	0	91.3026	1.70926e-74	5.79651e-19
400	1172	0	0	91.5457	3.64219e-83	2.37488e-21
440	1172	0	0	91.4406	7.76099e-92	9.73007e-24
480	1172	0	0	92.681	1.65376e-100	3.98649e-26
520	1172	0	0	90.625	3.52392e-109	1.6333e-28
560	1172	0	0	91.1542	7.50899e-118	6.69174e-31
600	1172	0	0	93.7191	1.60006e-126	2.74166e-33
640	1172	0	0	92.1668	3.4095e-135	1.12328e-35
680	1172	0	0	91.6026	7.26517e-144	4.60217e-38
720	1172	0	0	91.3418	1.5481e-152	1.88555e-40
760	1172	0	0	91.5372	3.29879e-161	7.72523e-43
800	1172	0	0	107.868	7.02926e-170	57.5079
840	1172	0	0	91.715	1.49784e-178	0.235615
880	1172	0	0	91.7525	3.19168e-187	0.000965332
920	1172	0	0	92.7928	6.80102e-196	3.95504e-06
960	1172	0	0	91.2141	1.4492e-204	1.62041e-08
1000	1172	0	0	91.2003	3.08804e-213	6.63896e-11
1040	1172	0	0	91.3445	6.58019e-222	2.72004e-13
1080	1172	0	0	90.7111	1.40215e-230	1.11442e-15
1120	1172	0	0	91.4212	2.98777e-239	4.56587e-18
1160	1172	0	0	91.7008	6.36653e-248	1.87067e-20
1200	1172	0	0	91.3719	1.35662e-256	7.6643e-23
1240	1172	0	0	91.1956	2.89076e-265	3.14012e-25
1280	1172	0	0	91.6009	6.1598e-274	1.28653e-27
1320	1172	0	0	91.6967	1.31257e-282	5.27103e-30
1360	1172	0	0	92.5436	2.7969e-291	2.15958e-32
1400	1172	0	0	91.5974	5.95979e-300	8.84799e-35
1440	1172	0	0	89.3749	0	3.62509e-37
1440.02	1172	0	0	0.146617	0	3.61514e-37
