simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0711079	18999	274.461
40	1174	37	0	108.587	4.01963e-05	7.30081
80	1174	0	0	89.8313	8.56527e-14	0.029912
120	1174	0	0	89.635	1.82514e-22	0.000122552
160	1174	0	0	89.4453	3.88911e-31	5.02105e-07
200	1174	0	0	89.9205	8.28715e-40	2.05716e-09
240	1174	0	0	89.4319	1.76588e-48	8.42837e-12
280	1174	0	0	89.4129	3.76283e-57	3.45317e-14
320	1174	0	0	89.4008	8.01806e-66	1.41479e-16
360	1174	0	0	89.4138	1.70854e-74	5.79651e-19
400	1174	0	0	89.4075	3.64065e-83	2.37488e-21
440	1174	0	0	89.398	7.75771e-92	9.73007e-24
480	1174	0	0	91.0113	1.65306e-100	3.98649e-26
520	1174	0	0	89.3729	3.52244e-109	1.6333e-28
560	1174	0	0	105.538	7.50582e-118	14.5494
600	1174	0	0	89.384	1.59938e-126	0.0596102
640	1174	0	0	89.3867	3.40806e-135	0.000244228
680	1174	0	0	89.3407	7.2621e-144	1.00062e-06
720	1174	0	0	89.3431	1.54745e-152	4.09963e-09
760	1174	0	0	89.3783	3.2974e-161	1.67965e-11
800	1174	0	0	89.285	7.0263e-170	6.88166e-14
840	1174	0	0	89.4204	1.49721e-178	2.81947e-16
880	1174	0	0	89.3299	3.19033e-187	1.15516e-18
920	1174	0	0	90.3974	6.79815e-196	4.73278e-21
960	1174	0	0	89.393	1.44859e-204	1.93906e-23
1000	1174	0	0	89.266	3.08674e-213	7.94448e-26
1040	1174	0	0	89.3494	6.57741e-222	3.25492e-28
1080	1174	0	0	106.605	1.40155e-230	28.9259
1120	1174	0	0	89.298	2.98651e-239	0.118512
1160	1174	0	0	89.4033	6.36384e-248	0.000485552
1200	1174	0	0	89.3419	1.35605e-256	1.98935e-06
1240	1174	0	0	89.3284	2.88954e-265	8.15051e-09
1280	1174	0	0	89.2984	6.15721e-274	3.33933e-11
1320	1174	0	0	89.2921	1.31201e-282	1.36815e-13
1360	1174	0	0	91.0031	2.79572e-291	5.60542e-16
1400	1174	0	0	89.3478	5.95728e-300	2.29659e-18
1440	1174	0	0	87.6117	0	9.4093e-21
1440.02	1174	0	0	0.142002	0	9.38347e-21
