Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
440;0;-56.0841;-7.14494;-93.9968;10.5374;4901.09;6.21845;0;0;6.82064e-23;0.01;0;3.80478;102;0;-1-1;-1
440;1;-41.8463;-34.0567;-98.0314;12.2483;7696.81;7.2301;0;0;6.82064e-23;0.01;0;2.92915;102;0;-1-1;-1
440;2;-32.791;-17.9992;-108.54;10.5313;4892.58;6.22341;0;0;6.82064e-23;0.01;0;2.53714;102;0;-1-1;-1
440;3;-39.8037;2.79571;-95.0868;11.0636;5672.49;6.5316;0;0;6.82064e-23;0.01;0;3.22761;102;0;-1-1;-1
440;4;-42.3346;23.0876;-95.3492;12.4547;8092.55;7.35262;0;0;6.82064e-23;0.01;0;2.03431;102;0;-1-1;-1
440;5;-24.5141;-45.8914;-98.0831;11.5077;6383.42;6.79404;0;0;6.82064e-23;0.01;0;3.86372;102;0;-1-1;-1
440;6;-23.5241;-26.5146;-94.9756;10.7922;5265.24;6.37156;0;0;6.82064e-23;0.01;0;6.42903;102;0;-1-1;-1
440;7;-23.4282;-7.54178;-95.3276;10.7728;5236.83;6.35679;0;0;6.82064e-23;0.01;0;3.79153;102;0;-1-1;-1
440;8;-23.3776;13.4473;-95.1177;11.1192;5758.43;6.56583;0;0;6.82064e-23;0.01;0;3.23169;102;0;-1-1;-1
440;9;-23.9932;33.1688;-95.3716;11.3173;6071.78;6.67436;0;0;6.82064e-23;0.01;0;2.67964;102;0;-1-1;-1
440;10;-8.04372;-59.489;-96.3669;12.8496;8887.08;7.59283;0;0;6.82064e-23;0.01;0;2.43388;102;0;-1-1;-1
440;11;-6.71876;-37.4862;-96.0626;11.4598;6304.06;6.76712;0;0;6.82064e-23;0.01;0;3.30828;102;0;-1-1;-1
440;12;-6.90243;-17.7372;-95.86;11.024;5611.86;6.50852;0;0;6.82064e-23;0.01;0;3.46521;102;0;-1-1;-1
440;13;-5.52932;2.43803;-98.2857;12.6243;8427.78;7.45772;0;0;6.82064e-23;0.01;0;3.15759;102;0;-1-1;-1
440;14;-5.30909;24.0366;-97.6952;12.6293;8437.7;7.45757;0;0;6.82064e-23;0.01;0;2.54256;102;0;-1-1;-1
440;15;-5.06353;40.5299;-96.003;12.0548;7337.88;7.11796;0;0;6.82064e-23;0.01;0;2.48743;102;0;-1-1;-1
440;16;10.0034;-48.8689;-95.312;12.482;8145.84;7.36246;0;0;6.82064e-23;0.01;0;2.01414;102;0;-1-1;-1
440;17;10.0236;-26.7883;-97.6349;12.5228;8226.07;7.39558;0;0;6.82064e-23;0.01;0;3.37272;102;0;-1-1;-1
440;18;12.5375;-6.92618;-96.2898;10.844;5341.43;6.40203;0;0;6.82064e-23;0.01;0;2.66795;102;0;-1-1;-1
440;19;12.4624;10.721;-95.4731;10.7835;5252.5;6.36509;0;0;6.82064e-23;0.01;0;1.87432;102;0;-1-1;-1
440;20;12.1077;29.8025;-95.0277;10.9724;5533.36;6.48218;0;0;6.82064e-23;0.01;0;4.02491;102;0;-1-1;-1
440;21;10.1929;50.5198;-99.9858;12.7637;8710.04;7.53828;0;0;6.82064e-23;0.01;0;3.1794;102;0;-1-1;-1
440;22;28.7581;-59.1007;-94.9993;11.6878;6687.88;6.90485;0;0;6.82064e-23;0.01;0;2.2778;102;0;-1-1;-1
440;23;28.7178;-37.7794;-97.3774;12.5619;8303.37;7.41669;0;0;6.82064e-23;0.01;0;3.22095;102;0;-1-1;-1
440;24;28.6352;-17.9345;-94.5594;10.4992;4847.94;6.20103;0;0;6.82064e-23;0.01;0;4.93657;102;0;-1-1;-1
440;25;29.1448;1.20257;-95.8724;10.6364;5040.55;6.27932;0;0;6.82064e-23;0.01;0;3.91271;102;0;-1-1;-1
440;26;29.4355;20.0534;-96.5994;10.9706;5530.63;6.47724;0;0;6.82064e-23;0.01;0;4.47554;102;0;-1-1;-1
440;27;28.3193;39.1976;-101.708;12.1489;7510.94;7.16939;0;0;6.82064e-23;0.01;0;4.2066;102;0;-1-1;-1
440;28;47.6311;-48.0384;-95.2505;12.365;7919.04;7.29954;0;0;6.82064e-23;0.01;0;1.8006;102;0;-1-1;-1
440;29;45.435;-27.7441;-94.2826;10.4867;4830.67;6.18709;0;0;6.82064e-23;0.01;0;4.87603;102;0;-1-1;-1
440;30;46.9998;-8.06084;-95.3096;12.6275;8434.15;7.45549;0;0;6.82064e-23;0.01;0;1.86256;102;0;-1-1;-1
440;31;48.3629;10.0127;-95.6064;12.6665;8512.53;7.47796;0;0;6.82064e-23;0.01;0;2.10519;102;0;-1-1;-1
440;32;47.6617;31.5501;-97.624;12.4892;8159.98;7.37288;0;0;6.82064e-23;0.01;0;3.36026;102;0;-1-1;-1
440;33;-84.7997;-13.4598;-79.9849;11.6251;6580.8;6.86083;0;0;6.82064e-23;0.01;0;3.1862;102;0;-1-1;-1
440;34;-70.2985;-47.3782;-79.3464;12.3785;7944.92;7.30366;0;0;6.82064e-23;0.01;0;3.75079;102;0;-1-1;-1
440;35;-69.4802;-26.6195;-78.9078;11.5178;6400.26;6.79329;0;0;6.82064e-23;0.01;0;5.20766;102;0;-1-1;-1
440;36;-66.8726;-8.38103;-79.4554;10.5124;4866.25;6.20231;0;0;6.82064e-23;0.01;0;5.70132;102;0;-1-1;-1
440;37;-66.6161;9.99148;-86.2923;12.7825;8748.62;7.53929;0;0;6.82064e-23;0.01;0;2.94187;102;0;-1-1;-1
440;38;-63.9681;29.7075;-85.5604;10.5459;4912.89;6.22667;0;0;6.82064e-23;0.01;0;3.63294;102;0;-1-1;-1
440;39;-69.2699;47.4696;-78.8677;11.8093;6898.68;6.97211;0;0;6.82064e-23;0.01;0;3.15483;102;0;-1-1;-1
440;40;-52.3195;-56.5577;-78.9998;11.2561;5973.85;6.64125;0;0;6.82064e-23;0.01;0;4.10119;102;0;-1-1;-1
440;41;-52.332;-36.0736;-79.7913;11.6542;6630.32;6.88206;0;0;6.82064e-23;0.01;0;4.59614;102;0;-1-1;-1
440;42;-39.8441;-15.4769;-92.3345;10.227;4480.51;6.03422;0;0;8.5258e-23;0.01;0;6.09025;102;0;-1-1;-1
440;43;-49.9978;0.697228;-78.7844;10.5731;4950.96;6.23923;0;0;6.82064e-23;0.01;0;5.66978;102;0;-1-1;-1
440;44;-50.1572;19.2465;-79.2862;10.5103;4863.35;6.20947;0;0;6.82064e-23;0.01;0;4.13203;102;0;-1-1;-1
440;45;-49.9994;42.2729;-80.4799;11.7055;6718.35;6.90894;0;0;6.82064e-23;0.01;0;2.64885;102;0;-1-1;-1
440;46;-49.9924;61.5824;-79.0016;10.506;4857.41;6.19774;0;0;6.82064e-23;0.01;0;4.11995;102;0;-1-1;-1
440;47;-33.6537;-65.0048;-79.9045;10.7897;5261.66;6.37087;0;0;6.82064e-23;0.01;0;2.65541;102;0;-1-1;-1
440;48;-34.9888;-46.6019;-80.0111;12.9278;9050.31;7.63512;0;0;6.82064e-23;0.01;0;3.32527;102;0;-1-1;-1
440;49;-33.4288;-26.2917;-79.5364;10.8823;5398.25;6.42488;0;0;6.82064e-23;0.01;0;6.17867;102;0;-1-1;-1
440;50;-33.1465;-6.26636;-78.223;10.5468;4914.17;6.22357;0;0;6.82064e-23;0.01;0;5.3202;102;0;-1-1;-1
440;51;-34.061;11.0548;-79.115;11.6082;6552.08;6.85182;0;0;6.82064e-23;0.01;0;3.92049;102;0;-1-1;-1
440;52;-34.3275;31.2962;-79.9979;12.3976;7981.89;7.32464;0;0;6.82064e-23;0.01;0;4.52177;102;0;-1-1;-1
440;53;-33.338;51.3202;-78.9416;11.5812;6506.45;6.83882;0;0;6.82064e-23;0.01;0;5.16437;102;0;-1-1;-1
440;54;-32.7503;71.1527;-82.4666;12.1316;7478.98;7.15354;0;0;6.82064e-23;0.01;0;2.3806;102;0;-1-1;-1
440;55;-16.489;-75.6134;-82.3114;12.1549;7522.08;7.17832;0;0;6.82064e-23;0.01;0;2.42056;102;0;-1-1;-1
440;56;-16.5341;-56.0536;-80.0054;10.4978;4845.94;6.19452;0;0;6.82064e-23;0.01;0;4.68404;102;0;-1-1;-1
440;57;-17.4176;-37.3171;-80.0634;11.0224;5609.35;6.50955;0;0;6.82064e-23;0.01;0;4.38899;102;0;-1-1;-1
440;58;-17.2605;-16.2716;-79.1858;11.5183;6401.05;6.79687;0;0;6.82064e-23;0.01;0;6.08638;102;0;-1-1;-1
440;59;-16.4412;3.12077;-80.0014;11.6993;6707.69;6.90829;0;0;6.82064e-23;0.01;0;6.30014;102;0;-1-1;-1
440;60;-16.6045;22.0516;-78.8737;10.9466;5494.41;6.46602;0;0;6.82064e-23;0.01;0;5.17316;102;0;-1-1;-1
440;61;-16.0528;41.7416;-77.6412;11.2259;5925.82;6.6254;0;0;6.82064e-23;0.01;0;5.83952;102;0;-1-1;-1
440;62;-19.0441;56.9906;-92.6132;12.0602;7347.71;7.11857;0;0;6.82064e-23;0.01;0;3.83856;102;0;-1-1;-1
440;63;0.834769;-65.3035;-79.9902;11.1848;5860.99;6.60529;0;0;6.82064e-23;0.01;0;3.31016;102;0;-1-1;-1
440;64;0.518701;-47.214;-78.9307;10.8441;5341.6;6.40604;0;0;6.82064e-23;0.01;0;4.35776;102;0;-1-1;-1
440;65;-0.280405;-26.9528;-79.9813;12.644;8467.2;7.46639;0;0;6.82064e-23;0.01;0;6.39501;102;0;-1-1;-1
440;66;0.745143;-6.70031;-80.0047;12.2779;7752.86;7.24986;0;0;6.82064e-23;0.01;0;5.51942;102;0;-1-1;-1
440;67;0.87835;11.5274;-79.4789;10.4823;4824.53;6.18719;0;0;6.82064e-23;0.01;0;5.22072;102;0;-1-1;-1
440;68;0.69817;29.9977;-79.9991;10.5524;4921.99;6.22682;0;0;6.82064e-23;0.01;0;5.84338;102;0;-1-1;-1
440;69;-1.24854;55.9697;-83.2022;11.6743;6664.77;6.89125;0;0;6.82064e-23;0.01;0;5.8676;102;0;-1-1;-1
440;70;-4.39558;75.5594;-79.7848;12.2412;7683.62;7.23407;0;0;6.82064e-23;0.01;0;3.6214;102;0;-1-1;-1
440;71;18.7118;-74.8773;-80.7642;11.5295;6419.85;6.80837;0;0;6.82064e-23;0.01;0;2.23192;102;0;-1-1;-1
440;72;18.0194;-55.7868;-78.9714;10.7618;5220.92;6.35455;0;0;6.82064e-23;0.01;0;5.88852;102;0;-1-1;-1
440;73;17.9559;-36.0022;-80.0015;12.6675;8514.54;7.47981;0;0;6.82064e-23;0.01;0;5.39452;102;0;-1-1;-1
440;74;18.1057;-17.5509;-79.1712;10.5366;4899.98;6.2211;0;0;6.82064e-23;0.01;0;5.78249;102;0;-1-1;-1
440;75;17.9202;1.99097;-79.9993;11.5153;6396.17;6.8009;0;0;6.82064e-23;0.01;0;6.17911;102;0;-1-1;-1
440;76;17.1939;20.8862;-79.7278;10.7913;5263.93;6.37778;0;0;6.82064e-23;0.01;0;5.32109;102;0;-1-1;-1
440;77;15.966;43.1043;-81.3939;11.1554;5814.97;6.5856;0;0;6.82064e-23;0.01;0;5.12548;102;0;-1-1;-1
440;78;18.2207;63.9009;-83.9344;12.6196;8418.3;7.44858;0;0;6.82064e-23;0.01;0;3.94682;102;0;-1-1;-1
440;79;35.5228;-65.074;-78.5348;10.5124;4866.2;6.20166;0;0;6.82064e-23;0.01;0;3.80943;102;0;-1-1;-1
440;80;35.8311;-46.8399;-79.9955;12.2497;7699.63;7.23056;0;0;6.82064e-23;0.01;0;5.2672;102;0;-1-1;-1
440;81;35.3866;-26.6288;-78.9516;10.4948;4841.84;6.19848;0;0;6.82064e-23;0.01;0;6.35961;102;0;-1-1;-1
440;82;35.2948;-7.30694;-79.9885;11.8023;6886.27;6.96049;0;0;6.82064e-23;0.01;0;5.76086;102;0;-1-1;-1
440;83;35.0999;11.2465;-80.0089;12.0163;7267.82;7.08921;0;0;6.82064e-23;0.01;0;5.34395;102;0;-1-1;-1
440;84;34.1562;32.2841;-80.8364;12.4168;8018.91;7.33521;0;0;6.82064e-23;0.01;0;6.12226;102;0;-1-1;-1
440;85;34.5419;51.1721;-87.8602;10.5726;4950.36;6.23736;0;0;6.82064e-23;0.01;0;4.70767;102;0;-1-1;-1
440;86;54.0878;-56.4158;-78.8142;11.8758;7015.72;7.00595;0;0;6.82064e-23;0.01;0;3.815;102;0;-1-1;-1
440;87;52.5419;-35.9741;-78.8631;11.1359;5784.43;6.57523;0;0;6.82064e-23;0.01;0;4.52044;102;0;-1-1;-1
440;88;53.7055;-17.4092;-78.9549;12.281;7758.79;7.2465;0;0;6.82064e-23;0.01;0;5.29282;102;0;-1-1;-1
440;89;52.0377;2.10894;-79.6726;10.5264;4885.74;6.21964;0;0;6.82064e-23;0.01;0;5.34565;102;0;-1-1;-1
440;90;52.1748;20.5043;-79.6282;10.2198;4471.09;6.03706;0;0;8.5258e-23;0.01;0;5.24765;102;0;-1-1;-1
440;91;52.5387;44.2783;-80.3237;12.5477;8275.29;7.40942;0;0;6.82064e-23;0.01;0;4.18627;102;0;-1-1;-1
440;92;48.2603;63.5961;-79.7919;10.5137;4868.02;6.20983;0;0;6.82064e-23;0.01;0;3.84353;102;0;-1-1;-1
440;93;73.5317;-25.3958;-77.9292;12.4607;8104.36;7.35758;0;0;6.82064e-23;0.01;0;3.25964;102;0;-1-1;-1
