simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0699699	18999	274.461
40	1166	29	0	109.492	4.02467e-05	7.30081
80	1166	0	0	92.0957	8.576e-14	0.029912
120	1166	0	0	91.0701	1.82742e-22	0.000122552
160	1166	0	0	90.117	3.89398e-31	5.02105e-07
200	1166	0	0	91.9736	8.29753e-40	2.05716e-09
240	1166	0	0	90.9973	1.76809e-48	8.42837e-12
280	1166	0	0	90.6722	3.76754e-57	3.45317e-14
320	1166	0	0	92.2069	8.02811e-66	1.41479e-16
360	1166	0	0	91.3536	1.71068e-74	5.79651e-19
400	1166	0	0	89.6895	3.64521e-83	2.37488e-21
440	1166	0	0	106.574	7.76743e-92	227.305
480	1166	0	0	92.783	1.65513e-100	0.931287
520	1166	0	0	90.6051	3.52685e-109	0.00381556
560	1166	0	0	91.4034	7.51522e-118	1.56326e-05
600	1166	0	0	91.934	1.60139e-126	6.40482e-08
640	1166	0	0	90.8428	3.41233e-135	2.62411e-10
680	1166	0	0	91.9682	7.2712e-144	1.07512e-12
720	1166	0	0	91.9781	1.54939e-152	4.40484e-15
760	1166	0	0	90.8646	3.30153e-161	1.8047e-17
800	1166	0	0	90.933	7.0351e-170	7.394e-20
840	1166	0	0	90.0281	1.49908e-178	3.02938e-22
880	1166	0	0	107.143	3.19433e-187	28.9259
920	1166	0	0	92.357	6.80667e-196	0.118512
960	1166	0	0	92.3078	1.4504e-204	0.000485552
1000	1166	0	0	92.1414	3.09061e-213	1.98935e-06
1040	1166	0	0	90.5135	6.58565e-222	8.15051e-09
1080	1166	0	0	90.9044	1.40331e-230	3.33933e-11
1120	1166	0	0	89.8507	2.99025e-239	1.36815e-13
1160	1166	0	0	89.939	6.37181e-248	5.60542e-16
1200	1166	0	0	91.7162	1.35774e-256	2.29659e-18
1240	1166	0	0	92.2318	2.89316e-265	9.4093e-21
1280	1166	0	0	99.3272	6.16492e-274	438.12
1320	1166	0	0	100.057	1.31366e-282	3.68099
1360	1166	0	0	92.9252	2.79922e-291	0.0150813
1400	1166	0	0	91.7537	5.96474e-300	6.17894e-05
1440	1166	0	0	88.6228	0	2.53156e-07
1440.02	1166	0	0	0.141431	0	2.52461e-07
