simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0723899	18999	274.461
40	1165	28	0	109.129	4.02538e-05	7.30081
80	1165	0	0	91.3747	8.57751e-14	0.029912
120	1165	0	0	91.7001	1.82775e-22	0.000122552
160	1165	0	0	91.7543	3.89467e-31	5.02105e-07
200	1165	0	0	108.715	8.29899e-40	57.1908
240	1165	0	0	91.5033	1.7684e-48	0.234315
280	1165	0	0	91.574	3.76821e-57	0.000960009
320	1165	0	0	91.3936	8.02952e-66	3.93323e-06
360	1165	0	0	108.742	1.71098e-74	449.402
400	1165	0	0	91.835	3.64585e-83	1.8515
440	1165	0	0	91.7179	7.7688e-92	0.00758575
480	1165	0	0	92.6973	1.65542e-100	3.10794e-05
520	1165	0	0	91.3679	3.52747e-109	1.27335e-07
560	1165	0	0	109.223	7.51655e-118	14.5494
600	1165	0	0	91.0113	1.60167e-126	0.0596102
640	1165	0	0	91.4716	3.41293e-135	0.000244228
680	1165	0	0	91.0849	7.27248e-144	1.00062e-06
720	1165	0	0	108.892	1.54966e-152	114.332
760	1165	0	0	91.734	3.30211e-161	0.468428
800	1165	0	0	91.6148	7.03634e-170	0.00191919
840	1165	0	0	91.5138	1.49934e-178	7.86306e-06
880	1165	0	0	100.281	3.19489e-187	438.12
920	1165	0	0	102.111	6.80787e-196	3.68099
960	1165	0	0	92.1817	1.45066e-204	0.0150813
1000	1165	0	0	91.5232	3.09115e-213	6.17894e-05
1040	1165	0	0	91.9242	6.58681e-222	2.53156e-07
1080	1165	0	0	108.643	1.40356e-230	28.9259
1120	1165	0	0	91.8662	2.99078e-239	0.118512
1160	1165	0	0	91.1368	6.37294e-248	0.000485552
1200	1165	0	0	90.9917	1.35798e-256	1.98935e-06
1240	1165	0	0	108.896	2.89367e-265	227.305
1280	1165	0	0	91.6745	6.166e-274	0.931287
1320	1165	0	0	91.8309	1.31389e-282	0.00381556
1360	1165	0	0	92.1415	2.79971e-291	1.56326e-05
1400	1165	0	0	91.8478	5.96579e-300	6.40482e-08
1440	1165	0	0	105.893	0	7.31822
1440.02	1165	0	0	0.130353	0	7.29813
