simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0834898	18999	274.461
40	1166	29	0	104.857	4.02459e-05	7.30081
80	1166	0	0	85.4258	8.57584e-14	0.029912
120	1166	0	0	87.2701	1.82739e-22	0.000122552
160	1166	0	0	86.9671	3.89391e-31	5.02105e-07
200	1166	0	0	87.0865	8.29738e-40	2.05716e-09
240	1166	0	0	86.9097	1.76805e-48	8.42837e-12
280	1166	0	0	87.4473	3.76748e-57	3.45317e-14
320	1166	0	0	86.8344	8.02796e-66	1.41479e-16
360	1166	0	0	86.8786	1.71065e-74	5.79651e-19
400	1166	0	0	86.88	3.64514e-83	2.37488e-21
440	1166	0	0	87.159	7.76729e-92	9.73007e-24
480	1166	0	0	88.5192	1.6551e-100	3.98649e-26
520	1166	0	0	86.0022	3.52679e-109	1.6333e-28
560	1166	0	0	87.2545	7.51508e-118	6.69174e-31
600	1166	0	0	87.4492	1.60136e-126	2.74166e-33
640	1166	0	0	87.4751	3.41227e-135	1.12328e-35
680	1166	0	0	86.9453	7.27107e-144	4.60217e-38
720	1166	0	0	86.7517	1.54936e-152	1.88555e-40
760	1166	0	0	102.848	3.30147e-161	449.402
800	1166	0	0	86.9565	7.03497e-170	1.8515
840	1166	0	0	87.2801	1.49905e-178	0.00758575
880	1166	0	0	86.7444	3.19427e-187	3.10794e-05
920	1166	0	0	88.1828	6.80654e-196	1.27335e-07
960	1166	0	0	86.0508	1.45038e-204	5.21702e-10
1000	1166	0	0	85.3417	3.09055e-213	2.13745e-12
1040	1166	0	0	86.3053	6.58553e-222	8.75732e-15
1080	1166	0	0	86.9253	1.40328e-230	3.58794e-17
1120	1166	0	0	87.074	2.9902e-239	1.47001e-19
1160	1166	0	0	87.0838	6.3717e-248	6.02274e-22
1200	1166	0	0	86.4885	1.35772e-256	2.46757e-24
1240	1166	0	0	87.0611	2.89311e-265	1.01098e-26
1280	1166	0	0	86.9593	6.16481e-274	4.14207e-29
1320	1166	0	0	87.2336	1.31363e-282	1.69704e-31
1360	1166	0	0	88.2093	2.79917e-291	6.95291e-34
1400	1166	0	0	86.7112	5.96463e-300	2.84866e-36
1440	1166	0	0	84.2064	0	1.16712e-38
1440.02	1166	0	0	0.137257	0	1.16392e-38
